time,rsam,mf,hf,dsar
2011-01-01 09:34:40,237.04495654297114,67.12630898709477,56.90194120559338,2.647561440939564
2011-01-01 09:34:45,118.50615121270079,42.470276185631235,49.6452569669201,1.621368188616739
2011-01-01 09:34:50,99.3086178707067,47.13717971634771,42.97056012510638,2.1376993847890997
2011-01-01 09:34:55,69.98900360711153,51.4734819723167,51.625808120127765,1.8645675072417265
2011-01-01 09:35:00,77.08408609849947,44.307274528978084,43.67453137186975,1.8677510015629777
2011-01-01 09:35:05,66.90850407776352,41.45677368892841,41.61812082441835,1.9142533140107434
2011-01-01 09:35:10,56.746880443954346,40.17472997076686,47.29531334179292,1.6703679952152615
2011-01-01 09:35:15,77.7064150197494,44.29650175832329,49.49281067360765,1.7657537244693067
2011-01-01 09:35:20,77.73913507813903,35.004232880012616,50.08659954010778,1.3797414666521353
2011-01-01 09:35:25,60.03391190341694,44.147727028236126,47.55967271376064,1.694453370514063
2011-01-01 09:35:30,71.6539928914446,44.17024334426619,43.71758100062871,1.8402644210976864
2011-01-01 09:35:35,57.84231161018347,34.89032179365203,49.78572123283811,1.2824967635822653
2011-01-01 09:35:40,59.05981255886439,43.23259603300027,51.1346048096162,1.676725291295778
2011-01-01 09:35:45,73.27959100806336,30.25011954179679,42.27185985961527,1.2947220258206291
2011-01-01 09:35:50,53.85825273585253,48.89977724190912,51.92877234940626,1.7793903193008036
2011-01-01 09:35:55,49.942679260749465,38.111021711378584,44.806980045782886,1.6674467822854409
2011-01-01 09:36:00,54.077481625284186,46.632653941750064,35.74607560295602,2.5613926837690295
2011-01-01 09:36:05,55.896927799355495,46.05016759290526,48.74092040158768,1.8318450515609643
2011-01-01 09:36:10,59.35560011505256,42.764905082661436,52.38507079034165,1.414905847748981
2011-01-01 09:36:15,58.34069918192716,41.430657500675295,48.34302669032751,1.604679406117138
2011-01-01 09:36:20,47.64078339850961,38.97990504806874,42.03891811995012,1.7505776425839394
2011-01-01 09:36:25,50.419329054916794,37.84737263320544,42.2125100199459,1.526145402836125
2011-01-01 09:36:30,68.29816582150701,46.96411629021767,44.163502573194734,1.9042503295611648
2011-01-01 09:36:35,52.530876733752514,39.58849635066623,53.90959793852203,1.3134406562814323
2011-01-01 09:36:40,54.86114251672496,40.7492253824398,46.07402847671057,1.711209993854111
2011-01-01 09:36:45,72.54522469101856,44.19495323754881,45.65715854415532,1.8276621942446816
2011-01-01 09:36:50,144.04061987371082,54.75056704326326,62.10403195792505,1.6229761589350193
2011-01-01 09:36:55,116.4163253265089,51.19239037230311,44.41843267598706,2.1291061032214
2011-01-01 09:37:00,86.10353638041049,45.658858260215965,42.726183901244205,2.0515853356759486
2011-01-01 09:37:05,57.65833612334961,47.79970671244793,53.34603536801283,1.7148491083972013
2011-01-01 09:37:10,51.23247718668232,41.961171197836876,48.83975691004739,1.5371142099335153
2011-01-01 09:37:15,56.46226109718361,38.786235619894846,41.68020450097325,1.96120420927434
2011-01-01 09:37:20,47.29027509195629,28.747853520312468,45.47332209477123,1.1290330259349435
2011-01-01 09:37:25,55.77678525346205,33.71704460063758,48.11365862940209,1.2655556646466264
2011-01-01 09:37:30,53.78788165352254,35.0534409500957,44.18865738783988,1.474538574321338
2011-01-01 09:37:35,54.09305889001786,36.79797304753169,47.76809243852429,1.5053122105755148
2011-01-01 09:37:40,57.932457899435576,45.08962245020932,44.02154284148823,1.7973634355377424
2011-01-01 09:37:45,68.66295494747827,33.490448711182516,54.499384231477684,1.0917251428057313
2011-01-01 09:37:50,71.95909650265386,43.99172228097766,52.26840450429356,1.4727397225747758
2011-01-01 09:37:55,44.21645799327118,46.62511253233926,38.75791413204178,2.2779510322881404
2011-01-01 09:38:00,54.56703673962845,41.47323519230455,38.006913018439086,2.003401687790127
2011-01-01 09:38:05,60.74234143282047,48.27107154660364,42.1369245120805,2.043671777398194
2011-01-01 09:38:10,64.04236462993293,30.048804698384473,45.71898872299284,1.2222695090223952
2011-01-01 09:38:15,43.978710727128224,41.82099134495985,38.424733996858365,1.853240792041713
2011-01-01 09:38:20,52.1861335889423,38.022985758784614,50.07923140655096,1.417975640889562
2011-01-01 09:38:25,51.62774445394153,45.8671174247212,42.356009782314686,1.885365022579883
2011-01-01 09:38:30,48.22098203637399,34.07429100383749,52.79444590821471,1.2171822839587714
2011-01-01 09:38:35,69.41784345367643,36.62798029374268,42.47050418609342,1.6256859476037349
2011-01-01 09:38:40,52.87636663267621,36.15975432821419,50.58200309877085,1.1732282164186583
2011-01-01 09:38:45,47.63013596715575,38.28128851137669,40.87952339305946,1.6653712247623742
2011-01-01 09:38:50,47.51038067329711,46.58082002484904,44.89320436203657,1.9505827129010007
2011-01-01 09:38:55,48.59775313084306,30.52264687170122,42.28515513347796,1.429315508025995
2011-01-01 09:39:00,56.37551571911208,30.47734058921411,38.42220641263847,1.4500639991383877
2011-01-01 09:39:05,81.1268180718312,35.590114256244995,43.54291214117348,1.5330903528179833
2011-01-01 09:39:10,112.15243414719338,56.94880528090544,46.16191513779061,2.2788503222666567
2011-01-01 09:39:15,73.36804689417262,35.44358428892605,45.37471528212558,1.513023845670486
2011-01-01 09:39:20,83.41303566958952,40.44438032243354,53.862079281962544,1.387160513701882
2011-01-01 09:39:25,61.736181884711606,45.23391488269496,47.29426726485182,1.8560270882151464
2011-01-01 09:39:30,48.489991917796544,36.1273170940067,42.90173468288529,1.5250039289169441
2011-01-01 09:39:35,63.444183205764155,46.983256323936516,43.45394745514212,1.9033914132584109
2011-01-01 09:39:40,72.51812415676196,42.485906970642304,50.757518294457256,1.5194725903330069
2011-01-01 09:39:45,75.16470436562346,38.4449361252998,39.977255357001255,1.9420393426086895
2011-01-01 09:39:50,56.41222240041826,43.06164306979514,50.45871062647532,1.5351653535037526
2011-01-01 09:39:55,60.21687072552338,43.0435094204958,46.358592961757765,1.6060835960363788
2011-01-01 09:40:00,68.37650051143513,37.34998808802881,40.960731645239235,1.7111136222933943
2011-01-01 09:40:05,59.969288177832304,40.75719500844728,46.82522484668986,1.5321195633353728
2011-01-01 09:40:10,62.860026421186255,38.52601986913821,53.602459438888715,1.3435531740978006
2011-01-01 09:40:15,71.30671613013935,38.6520594069555,45.75344918899056,1.4109041828175786
2011-01-01 09:40:20,75.31199759851083,41.2949727171037,46.139578183437656,1.7733267644693333
2011-01-01 09:40:25,56.04573084093483,38.961923549628715,47.076468892194214,1.5305800018938567
2011-01-01 09:40:30,72.55791810662903,37.695685783767445,52.172329923990524,1.2924696134961793
2011-01-01 09:40:35,91.11509887508765,44.57950220392419,54.08457492511648,1.5319100703235609
2011-01-01 09:40:40,75.64950473814972,34.97640126080675,46.061576239786596,1.2836181538064027
2011-01-01 09:40:45,64.91912720880318,40.344480102565484,39.688159912534715,1.8860174387853115
2011-01-01 09:40:50,56.362798261473614,28.61193743017013,40.26240622266439,1.317590417576271
2011-01-01 09:40:55,48.40634645570047,30.717267947937756,48.65270122114343,1.2149274800300023
2011-01-01 09:41:00,57.289348082910536,32.050837269857915,40.14762362963762,1.539236794123396
2011-01-01 09:41:05,56.659983562316974,48.01157685088681,55.155219360798,1.5621738877501103
2011-01-01 09:41:10,92.45874096780645,41.20115026640836,61.23378580870937,1.2352641555482626
2011-01-01 09:41:15,53.203620065840475,38.039229174983596,55.38683885029127,1.3123049633870776
2011-01-01 09:41:20,64.98489749022897,34.63896450440492,43.915780073539906,1.4679583491077912
2011-01-01 09:41:25,54.800954056618814,34.30327402474286,42.44573462254094,1.6709021101422359
2011-01-01 09:41:30,52.33674503466301,33.26129060312666,41.24749231183709,1.506569144019593
2011-01-01 09:41:35,47.42480156652594,35.66297403439657,46.15532725464377,1.381931625214915
2011-01-01 09:41:40,72.51695675997665,33.62926178022894,47.32472483717564,1.2329475934423466
2011-01-01 09:41:45,52.369985675934295,41.83492728944584,43.673584149853575,1.882888771560934
2011-01-01 09:41:50,53.982063621300604,30.480583459473092,37.22608633253261,1.454731386312702
2011-01-01 09:41:55,63.90481642021737,32.37752191543374,43.27549980995784,1.3605643438231911
2011-01-01 09:42:00,58.18867323176134,40.013506474238945,43.92364865002783,1.8934220865526925
2011-01-01 09:42:05,74.91936982524429,34.26748528816716,43.11648180230261,1.3611400042775614
2011-01-01 09:42:10,96.90040915816316,45.40856048738793,59.113887918224485,1.439410613886955
2011-01-01 09:42:15,86.91614104038234,38.75563093291138,48.21537803210461,1.314678664754019
2011-01-01 09:42:20,39.5219619948447,36.71647580264557,45.468828768627205,1.5149362349162103
2011-01-01 09:42:25,39.74269403393734,32.03414111989525,45.82321205233222,1.264561099374761
2011-01-01 09:42:30,49.995263264217115,31.77077015188617,50.58432274219974,1.2442499133408085
2011-01-01 09:42:35,46.91181963030176,33.37405079661204,42.495231427532374,1.5349126013011518
2011-01-01 09:42:40,55.30736429173913,39.121046634638205,40.62740912330012,1.6290672807265045
2011-01-01 09:42:45,36.35922252937046,33.79027237528104,42.16220104242867,1.5243919383283442
2011-01-01 09:42:50,31.18483013836525,33.31316054730508,40.998841783471235,1.4926087648357638
2011-01-01 09:42:55,43.6158718927381,38.00822822793488,47.96889814908096,1.4990848997893924
2011-01-01 09:43:00,45.59672077798405,35.77397564788754,38.920242527774754,1.7445121528287242
2011-01-01 09:43:05,47.79351385104299,35.6318696779928,48.17445871851195,1.3825921166392605
2011-01-01 09:43:10,53.42881384514688,34.623003876925566,42.813282880021944,1.4720023076785285
2011-01-01 09:43:15,45.318989337453125,34.95032871535115,37.07113346748903,1.7662007857820947
2011-01-01 09:43:20,43.67157848288808,38.057425258722816,47.61347675642905,1.3972411322084748
2011-01-01 09:43:25,74.36930739216751,43.40243271344778,46.12616072877207,1.5466424076829626
2011-01-01 09:43:30,116.32338840505689,40.59748898964192,52.72957741949474,1.5318131876697776
2011-01-01 09:43:35,136.43262819096532,47.28210570417151,56.77356582886707,1.530612386004231
2011-01-01 09:43:40,65.99979252580322,38.25567627054342,48.81278019459439,1.5441267195981794
2011-01-01 09:43:45,50.19463883491764,38.483505095574785,45.001357768150086,1.4650104935473323
2011-01-01 09:43:50,105.24755708522503,55.013365254109615,57.00220198600246,1.9871941964540767
2011-01-01 09:43:55,150.48758222033902,56.63199313663607,51.40761754177218,2.1469389956500327
2011-01-01 09:44:00,135.55138052255887,50.12089506783211,50.122965300247685,1.8446292067373997
2011-01-01 09:44:05,90.82818402764195,47.903164550427675,52.06230027570553,1.7170299070797752
2011-01-01 09:44:10,83.92608703575935,48.63743509602223,41.4698305666338,2.208298835518916
2011-01-01 09:44:15,54.545976344829356,46.13029572783034,52.78883091345899,1.7620578101994808
2011-01-01 09:44:20,42.98256599400329,31.933129324286316,46.686909672219585,1.1824330814110828
2011-01-01 09:44:25,41.44096444851074,39.162192264931754,45.58904388908542,1.6329904697264068
2011-01-01 09:44:30,47.92712100588122,30.163682012995718,45.17138130372261,1.2383006711848026
2011-01-01 09:44:35,60.026160623389444,38.48690182801276,47.83032154338472,1.4292439465555313
2011-01-01 09:44:40,49.92092586755083,43.31563583253813,47.47107632551295,1.7529334609755478
2011-01-01 09:44:45,60.44861270540521,46.992885025512685,46.079908502576714,1.7940496927116585
2011-01-01 09:44:50,71.86068740739846,43.87332264436315,55.8196703319064,1.498635991645766
2011-01-01 09:44:55,46.4756017343926,36.5010904967394,44.98610885938741,1.5717537891189284
2011-01-01 09:45:00,54.195273547454725,37.07626683916298,44.44212037469121,1.4563318108327563
2011-01-01 09:45:05,52.49294199351752,40.751353648230506,42.69971808737558,1.7527751601416892
2011-01-01 09:45:10,55.67026264718315,36.70966700985173,50.04703930253782,1.3528288730872329
2011-01-01 09:45:15,50.85312940079815,37.12285414601538,51.031155709404445,1.3273444451554617
2011-01-01 09:45:20,42.13779991075915,36.71748578180761,42.7674815634215,1.7234217447608238
2011-01-01 09:45:25,39.913920294856986,30.55323759485227,40.60085179329779,1.4841153118523984
2011-01-01 09:45:30,57.92516359976539,40.77240865216284,47.16993712113765,1.6777947486914893
2011-01-01 09:45:35,53.730276637914145,28.66308130015068,50.57555877030945,0.9875049018201496
2011-01-01 09:45:40,50.67503770837496,37.09198358296008,48.94996575816265,1.5475321895833163
2011-01-01 09:45:45,44.04410611503664,40.48101415921942,39.538074293648336,1.7770311736097455
2011-01-01 09:45:50,31.917931885512292,40.61275447820996,43.49266349880431,1.802788925837569
2011-01-01 09:45:55,41.52366539259957,44.24536564131584,36.71611044796654,2.0606804552070725
2011-01-01 09:46:00,60.13443107262254,35.0518893420389,39.424032286098644,1.6795611395854335
2011-01-01 09:46:05,52.9526906233002,29.989357585579125,38.15049492560913,1.467355130952562
2011-01-01 09:46:10,61.88887561126363,30.917150628703236,43.20169777532507,1.2466291318140774
2011-01-01 09:46:15,39.001822209985605,36.546742334665105,39.89765249065942,1.6426750971359703
2011-01-01 09:46:20,46.22971728505798,36.52265935566436,52.572830792254706,1.1946384505323684
2011-01-01 09:46:25,42.34293640566948,39.811004469928896,59.78605264512682,1.0954391280709852
2011-01-01 09:46:30,48.39914515542878,44.01884718602031,41.775800236486035,2.1051675514213115
2011-01-01 09:46:35,44.96631013053021,35.458487203464564,48.362589772531614,1.2856612656037725
2011-01-01 09:46:40,40.80456814496983,34.32052031707526,41.69087044393484,1.5198327647501173
2011-01-01 09:46:45,60.441528547886676,42.241995116012845,45.242285262267785,1.6682576757344045
2011-01-01 09:46:50,97.85447548157609,50.51102520827839,56.66411180208227,1.6218839452066145
2011-01-01 09:46:55,147.69801458990895,58.169270529441505,58.940739198584765,2.0556700649653656
2011-01-01 09:47:00,89.14841965285306,32.813676179957255,46.27254580178084,1.3812140445149814
2011-01-01 09:47:05,59.69874319153115,43.33622122183279,52.2315364793307,1.6202303304177637
2011-01-01 09:47:10,52.68987362998049,33.3790686052748,47.30428725793188,1.2793532225149509
2011-01-01 09:47:15,64.94071865373341,36.673547426097294,42.32462330526508,1.640122644745788
2011-01-01 09:47:20,65.40641848925249,39.035021029946364,42.211370966813696,1.8293763544495705
2011-01-01 09:47:25,59.423618736102505,35.55474707577062,47.48359300908651,1.3245169632645
2011-01-01 09:47:30,72.09206551821421,35.856106596789196,46.42010692134083,1.4168853794888487
2011-01-01 09:47:35,67.8885074676853,33.57315169484335,44.3623811803823,1.4372996006866392
2011-01-01 09:47:40,96.55291233010406,38.79126214019077,58.47616188100081,1.34899911596791
2011-01-01 09:47:45,80.44344789776288,46.935017104428724,44.19828312482625,1.914873431460587
2011-01-01 09:47:50,92.88781058372273,37.091573054590405,47.70575618768243,1.3800967963523807
2011-01-01 09:47:55,48.59575472219549,33.32029255728105,43.51255659071867,1.309167100312767
2011-01-01 09:48:00,75.3203102465682,40.93857554647924,47.92418527705805,1.5421289252544756
2011-01-01 09:48:05,71.52899734793158,48.059507306235254,40.14409747790908,2.096291762240516
2011-01-01 09:48:10,111.17805219100234,31.883690447227323,44.24912634265975,1.270492237318126
2011-01-01 09:48:15,113.2787965829984,49.95532090008414,48.38628649320097,1.9971274205790424
2011-01-01 09:48:20,80.51722400639484,42.04512290303534,48.909888686701585,1.6692814608388924
2011-01-01 09:48:25,89.4413066328127,57.976852439512626,45.22854415521752,2.385420435441532
2011-01-01 09:48:30,82.75967829612672,38.92538955697568,49.66236860958986,1.5387627263219856
2011-01-01 09:48:35,57.08309022405587,36.194388584438535,45.33484428581527,1.5772908163892152
2011-01-01 09:48:40,47.575785351775245,37.87274167580139,43.340532856647,1.4604496295975846
2011-01-01 09:48:45,36.087967084452515,34.54714531843006,37.34424566067164,1.485251565719375
2011-01-01 09:48:50,41.095600164433534,37.04674648282448,49.02699503077853,1.3138541395000451
2011-01-01 09:48:55,49.6404990774919,32.01003907620795,49.4653246650391,1.1845671508711666
2011-01-01 09:49:00,48.543539123800656,37.541598139519905,47.44397059544381,1.3187297571320544
2011-01-01 09:49:05,39.431188417551496,40.18055854124899,49.091678960542325,1.4376743853374567
2011-01-01 09:49:10,53.96480698770069,36.37796015766417,37.165567996124445,1.8273836564961095
2011-01-01 09:49:15,50.481330229032984,37.28520364527169,46.39912601040015,1.3897102810968618
2011-01-01 09:49:20,45.40813905816856,43.217339922357354,46.20071954802164,1.8991568327180555
2011-01-01 09:49:25,43.87830957507993,32.821243370630434,45.66323100788277,1.2875350901630584
2011-01-01 09:49:30,57.25577745906702,33.23851105030212,46.63201065469549,1.2775131118845848
2011-01-01 09:49:35,41.56894189127969,33.9942816346266,46.63915347127734,1.2810407416134197
2011-01-01 09:49:40,41.600769443998324,35.629614316602286,37.49622344192712,1.7700342310599921
2011-01-01 09:49:45,52.12649155193433,46.8472541797953,47.29326496622101,1.9140830721318192
2011-01-01 09:49:50,55.69587153919745,33.99365423864725,36.521693584719955,1.749404992233437
2011-01-01 09:49:55,44.03218232221185,30.828029261062472,50.06010948538833,1.096779351048274
2011-01-01 09:50:00,44.17123346178471,30.271213089279613,44.15961157794918,1.1325507708980336
2011-01-01 09:50:05,36.52023549596685,30.82087269516061,39.31216674490766,1.4640099509177502
2011-01-01 09:50:10,40.860010627945265,31.3497878524066,47.706316859665215,1.1716383321594175
2011-01-01 09:50:15,47.934125316058726,37.8978475411594,37.31635312283821,1.9700536204701096
2011-01-01 09:50:20,50.9682771796981,40.46970782130143,38.144224104898896,1.9790458063611203
2011-01-01 09:50:25,42.27791767195549,36.639310093590126,56.31889567794445,1.358530087167933
2011-01-01 09:50:30,37.199273281315094,38.311675445243594,38.11751956233554,1.72924595641556
2011-01-01 09:50:35,42.828383672817466,33.78707560198566,48.85494145377394,1.3971754194175492
2011-01-01 09:50:40,45.523351941855765,38.20433455979177,34.21478372962548,1.981509214217312
2011-01-01 09:50:45,46.44879132354029,35.07730442552314,40.774093528029475,1.7328258707931639
2011-01-01 09:50:50,40.165760148592526,44.04839933674857,48.33154215740599,1.4986083474307168
2011-01-01 09:50:55,52.36245408536511,39.82388266975011,45.926864028337604,1.5004567500390358
2011-01-01 09:51:00,39.13279566738987,36.12888005538895,38.528132751227005,1.7259138172854254
2011-01-01 09:51:05,55.19838182200348,32.229827902151186,41.33611500125847,1.497359231287327
2011-01-01 09:51:10,38.31042807745455,38.0057748951743,38.83331335438986,1.7823493546944331
2011-01-01 09:51:15,31.995532926301813,31.821457849594317,48.70917672019164,1.292928287074534
2011-01-01 09:51:20,32.80290331416612,37.00411128712025,39.31040351180318,1.7892745182422212
2011-01-01 09:51:25,43.804163721823464,32.579102877974925,42.043506523466164,1.4461954876978638
2011-01-01 09:51:30,51.081156288179216,39.09582238166373,41.635054938457706,1.6867058360156972
2011-01-01 09:51:35,53.18389342233693,32.929709552609495,38.57028802358774,1.5548144242647577
2011-01-01 09:51:40,52.78708065155108,36.307320858832156,39.70198551277448,1.7762227602690512
2011-01-01 09:51:45,252.2448157381219,66.66772190739009,95.74609238812964,1.35576497942919
2011-01-01 09:51:50,226.72614742372872,102.17947475912429,75.67637446811611,2.707925340275225
2011-01-01 09:51:55,218.07644261783955,96.44717326977175,70.12658390173979,2.830955453215578
2011-01-01 09:52:00,243.5685402122274,58.96876672701024,63.50701389384862,1.8704513511275183
2011-01-01 09:52:05,104.39399112372654,45.75644965985773,52.97383192130827,1.6180601040384195
2011-01-01 09:52:10,54.24807112882619,39.48480120470246,52.04777230580404,1.2886468207937094
2011-01-01 09:52:15,59.44212784775043,39.342274374696146,47.82859381275351,1.566385435050387
2011-01-01 09:52:20,50.082206491082985,41.59502726010111,44.800344423146576,1.5785228393252122
2011-01-01 09:52:25,49.24847702401636,29.25895760013097,47.75289812474648,1.184888046456253
2011-01-01 09:52:30,33.76739655174167,32.821742116213805,42.43548918345739,1.373634862715475
2011-01-01 09:52:35,44.99618553507961,39.43950900164402,57.402068650727344,1.2495929736858187
2011-01-01 09:52:40,53.66166007143967,30.12044112788942,44.2623943872389,1.3290314498128157
2011-01-01 09:52:45,50.9415981128577,33.35903708015507,42.8193562312022,1.34974525020936
2011-01-01 09:52:50,50.92840286248885,38.15519856338208,42.280367488777316,1.6301414194369104
2011-01-01 09:52:55,38.4283272346123,32.702175292889514,40.30487430080121,1.5340114332658543
2011-01-01 09:53:00,63.9014240239065,37.61543009056162,49.62531558640957,1.2415054101101355
2011-01-01 09:53:05,61.03140246303961,36.67523104710606,42.605446727933824,1.7080981132857977
2011-01-01 09:53:10,66.76206095888539,42.56538143762607,47.45160315523263,1.6333326282252232
2011-01-01 09:53:15,96.33175073492475,42.96624597798503,56.809942879271496,1.4684187532291288
2011-01-01 09:53:20,66.09696147996746,28.83146196474961,44.815123997918676,1.2547503140081044
2011-01-01 09:53:25,110.19524603695533,50.440528110196276,48.31552835776193,2.038170340332953
2011-01-01 09:53:30,94.56152855962691,45.11121153919468,48.119457433422696,1.6496089348096226
2011-01-01 09:53:35,67.39211772854533,43.281216429547996,50.2401905754459,1.5091448165752739
2011-01-01 09:53:40,66.35492384214456,44.60794967321956,57.42337439179131,1.412149031691011
2011-01-01 09:53:45,73.32773413985153,42.62380304668609,43.637228798807875,1.7479723560820895
2011-01-01 09:53:50,67.68143569493527,40.12354459296474,58.163807087416686,1.3553601736576375
2011-01-01 09:53:55,67.94855567156372,36.810224715338784,45.396656503894675,1.4670468599321587
2011-01-01 09:54:00,56.47493749255847,36.64167055620773,37.827921263800974,1.8429759007078117
2011-01-01 09:54:05,56.96279177014238,45.26148428564959,45.517353900657824,1.8419002094056152
2011-01-01 09:54:10,61.77834772555411,48.42594383431853,41.756303119536625,2.2377301330750896
2011-01-01 09:54:15,60.0522770881422,44.995692491044395,41.793810054347915,1.9477182462231843
2011-01-01 09:54:20,66.81279462843611,38.82955355454489,42.381649945955694,1.6892482752769087
2011-01-01 09:54:25,58.953948831274744,38.561066617931594,44.82812424395698,1.5869362251721724
2011-01-01 09:54:30,68.848711460415,32.62107188571351,39.0839347779172,1.5783055675460547
2011-01-01 09:54:35,66.78673213284002,33.53797152378264,50.63124579875695,1.1936724035638646
2011-01-01 09:54:40,78.11474652860207,42.58319249627487,46.084329221288336,1.6094211211324432
2011-01-01 09:54:45,57.72853143019944,44.395796400606564,38.229650199182046,2.0553855315983913
2011-01-01 09:54:50,47.235771777377764,37.77779426977344,44.049469175963274,1.8005093581458114
2011-01-01 09:54:55,37.191048348941514,30.652974655085455,42.642592798091485,1.3142775684207963
2011-01-01 09:55:00,49.742131644098606,31.96278347690525,42.9735264842766,1.4485112429296565
2011-01-01 09:55:05,67.05228202582556,32.654096480212075,35.25740319041959,1.697774988128984
2011-01-01 09:55:10,68.00177974652914,34.33795707673456,49.61292359514722,1.2816445267606766
2011-01-01 09:55:15,72.50721684744913,31.186020317429975,40.721349954401646,1.456757424796675
2011-01-01 09:55:20,60.48441043252147,33.31598747511799,39.65704615058686,1.5239137803447178
2011-01-01 09:55:25,57.905096782878,37.99039166893785,42.56414082113719,1.7417799723669039
2011-01-01 09:55:30,44.22986930993077,32.249970918182164,37.41114070328591,1.6251359407884662
2011-01-01 09:55:35,46.47550746985194,36.21872503808004,38.01529405786412,1.7955918855817028
2011-01-01 09:55:40,54.17633469799625,48.65653999438695,42.50950576974354,2.2056899453999734
2011-01-01 09:55:45,61.23875103504346,48.370718363725004,56.1516747551706,1.5229641489997718
2011-01-01 09:55:50,62.78243885237439,39.08407221478392,50.441795955044455,1.3312305949955165
2011-01-01 09:55:55,44.629358677404014,45.30045168372322,45.90146196177357,1.8041269583636337
2011-01-01 09:56:00,67.73006369502514,42.2611489542706,51.45616437862285,1.5388344231871505
2011-01-01 09:56:05,51.18207847820237,38.46365200832855,41.15804798178809,1.7165013058369425
2011-01-01 09:56:10,53.16415576847024,29.660123419822632,42.56178051062577,1.2562339234796809
2011-01-01 09:56:15,136.29981131440167,45.26077349050565,58.27611284880296,1.509688508845134
2011-01-01 09:56:20,113.480864643951,40.320899391771036,48.872614661284345,1.471732016122315
2011-01-01 09:56:25,60.276418930487154,40.3209601940993,50.24882984301674,1.5501107825518692
2011-01-01 09:56:30,42.189161751886346,37.109835328707256,56.15811424052538,1.3406426549488388
2011-01-01 09:56:35,59.62186230256821,35.26348860215275,43.696585354440614,1.4343000691188046
2011-01-01 09:56:40,63.192422749946346,42.761054373985516,43.8948326297884,1.7850052567263939
2011-01-01 09:56:45,62.73161396518692,46.615992735182814,45.57216585317273,1.8251042802847535
2011-01-01 09:56:50,75.54254049927765,27.027863775825736,41.08912266264925,1.173347807338075
2011-01-01 09:56:55,65.720915883502,37.9554888894781,37.01323324407804,1.9934389553775846
2011-01-01 09:57:00,47.7085722679761,38.48843089353942,50.260373359209176,1.4013983973826116
2011-01-01 09:57:05,54.54881839781636,39.22701687182327,46.6707974510149,1.588117082622529
2011-01-01 09:57:10,51.442116347583855,36.420961709493724,41.38071631476817,1.7188388227153275
2011-01-01 09:57:15,53.085724936346686,37.03618599647638,42.76209608243022,1.5571838231903496
2011-01-01 09:57:20,74.12212518846836,35.09278498927147,50.19413398145421,1.389751880632487
2011-01-01 09:57:25,111.6506726082314,42.77356953997247,43.91269479732892,1.9147655549107663
2011-01-01 09:57:30,52.46796668694662,50.507796377610205,47.028696436342976,1.8501339036642703
2011-01-01 09:57:35,57.60745091704657,36.994809884287804,42.08813673054219,1.5519489341381443
2011-01-01 09:57:40,67.30299520113444,38.70962663741558,38.62517616060766,1.853340127606881
2011-01-01 09:57:45,61.705220870434246,40.80690150103314,36.10950213023936,2.1737807833073304
2011-01-01 09:57:50,38.83460007935295,38.33163212520672,44.797398241485205,1.5836557759186394
2011-01-01 09:57:55,49.99818386460578,36.75356944955652,42.70227796694122,1.5653991576192803
2011-01-01 09:58:00,65.31702418489863,34.71133546011161,52.96185998161886,1.2807047417482333
2011-01-01 09:58:05,107.9977284713655,32.51095946436271,51.80482859988877,1.2879932599636081
2011-01-01 09:58:10,121.55818751675373,36.24239358542765,40.06001691285007,1.7650761179265326
2011-01-01 09:58:15,57.6505357681137,37.59574309401797,51.36868830683855,1.310320403423595
2011-01-01 09:58:20,50.03079035892344,39.94333263484671,46.366457200825664,1.489510391080867
2011-01-01 09:58:25,53.994849810111205,28.300838243509766,44.60542269142807,1.1401683419354884
2011-01-01 09:58:30,51.386886765527805,40.63475601436957,51.860299162682985,1.3356699642479484
2011-01-01 09:58:35,69.74341046337199,29.808564809155254,48.98406802234803,1.255075806724257
2011-01-01 09:58:40,56.14881853988246,32.83169247596973,50.21618397251029,1.182046990745081
2011-01-01 09:58:45,55.92747518530008,37.90945482670091,44.761177571327664,1.6070190455954867
2011-01-01 09:58:50,49.19060453648793,36.55888261268586,55.4783190853219,1.3122032736827198
2011-01-01 09:58:55,61.306419402633374,41.395476759154754,51.9769402691559,1.5094281747070852
2011-01-01 09:59:00,60.37453564453641,37.36153342690343,46.652705904665325,1.5900804110660491
2011-01-01 09:59:05,89.34119332582716,39.33244433966143,48.158846245009414,1.4430764743518711
2011-01-01 09:59:10,89.39134544060884,46.59305607641636,49.57619584727924,1.8032808029705227
2011-01-01 09:59:15,74.64822027841937,28.73836254403934,53.02680296463193,1.1253879658537285
2011-01-01 09:59:20,72.78915348578555,40.07770934679498,50.35319721597741,1.4859245660375753
2011-01-01 09:59:25,55.33470707906708,40.2911074082225,46.377771447095654,1.5295416454496462
2011-01-01 09:59:30,41.21881332523537,37.64168086413955,51.04906217572471,1.3817270799996302
2011-01-01 09:59:35,48.89531878938556,44.519120451666176,45.09078050742496,1.8584494440806967
2011-01-01 09:59:40,68.90059933006067,29.026129850861693,40.406037636209746,1.2890025764722484
2011-01-01 09:59:45,57.24063815638096,36.89794811589559,43.40485826699009,1.4704793212127028
2011-01-01 09:59:50,64.29707274613926,35.12975812416519,35.325574767199214,1.824016970533154
2011-01-01 09:59:55,50.16609812051469,30.237417218339054,46.63167694141564,1.276831938522207
2011-01-01 10:00:00,75.69399521126388,36.91440535849277,43.466642368962454,1.6414509085418691
